category_id,category,book_id,title,url
31,النحو والصرف,22992,بحث في صيغة أفعل بين النحويين واللغويين واستعمالاتها في العربية,https://shamela.ws/book/22992
31,النحو والصرف,23075,صيغة فعلان واستعمالاتها في اللغة العربية,https://shamela.ws/book/23075
31,النحو والصرف,23076,ظاهرة التقارض في النحو العربي,https://shamela.ws/book/23076
31,النحو والصرف,121373,المنهاج المختصر في علمي النحو والصرف,https://shamela.ws/book/121373
31,النحو والصرف,10374,الرابط وأثره في التراكيب في العربية,https://shamela.ws/book/10374
31,النحو والصرف,10142,حركة حروف المضارعة,https://shamela.ws/book/10142
31,النحو والصرف,8697,إعراب لا إله إلا الله,https://shamela.ws/book/8697
31,النحو والصرف,8891,الكشف عن صاحب البسيط في النحو,https://shamela.ws/book/8891
31,النحو والصرف,10193,خطاب الماردي ومنهجه في النحو,https://shamela.ws/book/10193
31,النحو والصرف,3545,مسائل (إذن),https://shamela.ws/book/3545
31,النحو والصرف,4215,ظاهرة التقاص في النحو العربي,https://shamela.ws/book/4215
31,النحو والصرف,13679,إيناس الناس بتفاحة أبي جعفر النحاس,https://shamela.ws/book/13679
31,النحو والصرف,132514,الأنشوطة في النحو,https://shamela.ws/book/132514
31,النحو والصرف,132515,البرعومة في النحو,https://shamela.ws/book/132515
31,النحو والصرف,162,القطارة النحوية على المقدمة الآجرومية,https://shamela.ws/book/162
31,النحو والصرف,132518,الورقة النحوية,https://shamela.ws/book/132518
31,النحو والصرف,36106,الشرح المختصر على نظم الآجرومية,https://shamela.ws/book/36106
31,النحو والصرف,36120,الشرح المختصر على نظم المقصود,https://shamela.ws/book/36120
31,النحو والصرف,36130,شرح ألفية ابن مالك للحازمي,https://shamela.ws/book/36130
31,النحو والصرف,36087,فتح رب البرية في شرح نظم الآجرومية,https://shamela.ws/book/36087
31,النحو والصرف,37704,شرح الآجرومية - محمد حسن عبد الغفار,https://shamela.ws/book/37704
31,النحو والصرف,11199,أصول النحو 1 - جامعة المدينة,https://shamela.ws/book/11199
31,النحو والصرف,11321,أصول النحو 2 - جامعة المدينة,https://shamela.ws/book/11321
31,النحو والصرف,95584,الأفعال الناسخة,https://shamela.ws/book/95584
31,النحو والصرف,145428,مجيء (أبو) في موضع نصب أو جر على الحكاية,https://shamela.ws/book/145428
31,النحو والصرف,13595,شرحا أبي العلاء والخطيب التبريزي على ديوان أبي تمام دراسة نحوية صرفية,https://shamela.ws/book/13595
31,النحو والصرف,132406,قرينة السياق ودورها في التقعيد النحوي والتوجيه الإعرابي في كتاب سيبويه,https://shamela.ws/book/132406
31,النحو والصرف,17418,أدوات الإعراب,https://shamela.ws/book/17418
31,النحو والصرف,17673,القواعد التطبيقية في اللغة العربية,https://shamela.ws/book/17673
31,النحو والصرف,30012,نحو الفقهاء = مجرد مقالات أبي إسحاق الشاطبي في العربية,https://shamela.ws/book/30012
31,النحو والصرف,36113,المسائل النحوية في كتاب التوضيح لشرح الجامع الصحيح,https://shamela.ws/book/36113
31,النحو والصرف,238,فتح الكريم اللطيف في شرح باكورة التعريف بالمهم من التصريف,https://shamela.ws/book/238
32,الأدب,964,خطبة واصل بن عطاء - ضمن نوادر المخطوطات,https://shamela.ws/book/964
32,الأدب,37540,الأدب الصغير ت خلف,https://shamela.ws/book/37540
32,الأدب,26537,كليلة ودمنة,https://shamela.ws/book/26537
32,الأدب,17869,الأدب والمروءة,https://shamela.ws/book/17869
32,الأدب,1034,أمثال العرب ت إحسان عباس,https://shamela.ws/book/1034
32,الأدب,9081,أمثال العرب ط الهلال,https://shamela.ws/book/9081
32,الأدب,6904,المفضليات,https://shamela.ws/book/6904
32,الأدب,1487,جمهرة أشعار العرب,https://shamela.ws/book/1487
32,الأدب,673,الأمثال - مؤرج,https://shamela.ws/book/673
32,الأدب,9249,أنساب الخيل في الجاهلية والإسلام وأخبارها,https://shamela.ws/book/9249
32,الأدب,21574,شرح المعلقات التسع,https://shamela.ws/book/21574
32,الأدب,790,الخيل,https://shamela.ws/book/790
32,الأدب,636,الديباج لأبي عبيدة,https://shamela.ws/book/636
32,الأدب,991,العققة والبررة - ضمن نوادر المخطوطات,https://shamela.ws/book/991
32,الأدب,13609,شرح نقائض جرير والفرزدق,https://shamela.ws/book/13609
32,الأدب,6905,الأصمعيات,https://shamela.ws/book/6905
32,الأدب,9208,الإبل,https://shamela.ws/book/9208
32,الأدب,1597,فحولة الشعراء,https://shamela.ws/book/1597
32,الأدب,135,الأمثال - أبو عبيد,https://shamela.ws/book/135
32,الأدب,770,أسماء خيل العرب وفرسانها,https://shamela.ws/book/770
32,الأدب,36082,الوحشيات = الحماسة الصغرى,https://shamela.ws/book/36082
32,الأدب,741,وصايا الملوك,https://shamela.ws/book/741
32,الأدب,671,المعمرون والوصايا,https://shamela.ws/book/671
32,الأدب,10501,البخلاء للجاحظ,https://shamela.ws/book/10501
32,الأدب,10538,البرصان والعرجان والعميان والحولان,https://shamela.ws/book/10538
32,الأدب,10506,البغال,https://shamela.ws/book/10506
32,الأدب,10614,البيان والتبيين,https://shamela.ws/book/10614
32,الأدب,22623,التاج في أخلاق الملوك,https://shamela.ws/book/22623
32,الأدب,23775,الحيوان,https://shamela.ws/book/23775
32,الأدب,10670,الرسائل الأدبية,https://shamela.ws/book/10670
32,الأدب,10709,الرسائل السياسية,https://shamela.ws/book/10709
32,الأدب,10428,الرسائل للجاحظ,https://shamela.ws/book/10428
32,الأدب,10511,المحاسن والأضداد,https://shamela.ws/book/10511
32,الأدب,5369,أخبار أبي نواس,https://shamela.ws/book/5369
32,الأدب,26349,أدب الكاتب = أدب الكتاب لابن قتيبة,https://shamela.ws/book/26349
32,الأدب,23785,الشعر والشعراء,https://shamela.ws/book/23785
32,الأدب,25837,المعاني الكبير في أبيات المعاني,https://shamela.ws/book/25837
32,الأدب,23790,عيون الأخبار,https://shamela.ws/book/23790
32,الأدب,785,المختار من كتاب اللهو والملاهي,https://shamela.ws/book/785
32,الأدب,12848,بلاغات النساء,https://shamela.ws/book/12848
32,الأدب,148535,حماسة البحتري,https://shamela.ws/book/148535
32,الأدب,21554,التعازي [والمراثي والمواعظ والوصايا],https://shamela.ws/book/21554
32,الأدب,10508,الفاضل,https://shamela.ws/book/10508
32,الأدب,8505,الكامل في اللغة والأدب,https://shamela.ws/book/8505
32,الأدب,966,رسالة فى أعجاز أبيات تغنى فى التمثيل عن صدورها - ضمن نوادر المخطوطات,https://shamela.ws/book/966
32,الأدب,9236,الفاخر,https://shamela.ws/book/9236
32,الأدب,3018,قواعد الشعر,https://shamela.ws/book/3018
32,الأدب,605,مجالس ثعلب,https://shamela.ws/book/605
32,الأدب,618,الورقة,https://shamela.ws/book/618
32,الأدب,738,الزهرة,https://shamela.ws/book/738
32,الأدب,664,التعليقات والنوادر,https://shamela.ws/book/664
32,الأدب,651,أمالي ابن المزرع,https://shamela.ws/book/651
32,الأدب,11342,فضل الكلاب على كثير ممن لبس الثياب,https://shamela.ws/book/11342
32,الأدب,8196,أمالي اليزيدي,https://shamela.ws/book/8196
32,الأدب,136,الاختيارين المفضليات والأصمعيات,https://shamela.ws/book/136
32,الأدب,6893,الأمثال من الكتاب والسنة,https://shamela.ws/book/6893
32,الأدب,564,المحاسن والمساوئ,https://shamela.ws/book/564
32,الأدب,13665,المجتنى,https://shamela.ws/book/13665
32,الأدب,593,المطر والسحاب,https://shamela.ws/book/593
32,الأدب,26237,تعليق من أمالي ابن دريد,https://shamela.ws/book/26237
32,الأدب,6911,عيار الشعر,https://shamela.ws/book/6911
32,الأدب,734,التشبيهات لابن أبي عون,https://shamela.ws/book/734
32,الأدب,26102,الموشى = الظرف والظرفاء,https://shamela.ws/book/26102
32,الأدب,23789,العقد الفريد,https://shamela.ws/book/23789
32,الأدب,6945,طبائع النساء وما جاء فيها من عجائب وأخبار وأسرار,https://shamela.ws/book/6945
32,الأدب,124335,شرح القصائد السبع الطوال الجاهليات,https://shamela.ws/book/124335
32,الأدب,594,الآمل والمأمول,https://shamela.ws/book/594
32,الأدب,515,أخبار أبي تمام,https://shamela.ws/book/515
32,الأدب,1601,أدب الكتاب للصولي,https://shamela.ws/book/1601
32,الأدب,7822,أشعار أولاد الخلفاء وأخبارهم,https://shamela.ws/book/7822
32,الأدب,10532,الأوراق قسم أخبار الشعراء,https://shamela.ws/book/10532
32,الأدب,20986,البرهان في وجوه البيان,https://shamela.ws/book/20986
32,الأدب,1336,أمالي الزجاجي,https://shamela.ws/book/1336
32,الأدب,28181,نقد الشعر,https://shamela.ws/book/28181
32,الأدب,3944,البيزرة,https://shamela.ws/book/3944
32,الأدب,8305,مرزبان نامه,https://shamela.ws/book/8305
32,الأدب,9221,الإماء الشواعر,https://shamela.ws/book/9221
32,الأدب,9160,أمالي القالي,https://shamela.ws/book/9160
32,الأدب,18257,التنبيه على حدوث التصحيف,https://shamela.ws/book/18257
32,الأدب,731,المحب والمحبوب والمشموم والمشروب,https://shamela.ws/book/731
32,الأدب,26183,الموازنة بين شعر أبي تمام والبحتري,https://shamela.ws/book/26183
32,الأدب,5429,التحف والهدايا,https://shamela.ws/book/5429
32,الأدب,10806,حماسة الخالديين = الأشباه والنظائر من أشعار المتقدمين والجاهليين والمخضرمين,https://shamela.ws/book/10806
32,الأدب,226,التنبيهات على أغاليط الرواة,https://shamela.ws/book/226
32,الأدب,601,الأنوار ومحاسن الأشعار,https://shamela.ws/book/601
32,الأدب,37492,كتاب الشعر أو شرح الأبيات المشكلة الإعراب,https://shamela.ws/book/37492
32,الأدب,5430,التحف والظرف,https://shamela.ws/book/5430
32,الأدب,779,الواضح في مشكلات شعر المتنبي,https://shamela.ws/book/779
32,الأدب,5502,المصون في الأدب,https://shamela.ws/book/5502
32,الأدب,10497,الأمثال المولدة,https://shamela.ws/book/10497
32,الأدب,10262,مفيد العلوم ومبيد الهموم,https://shamela.ws/book/10262
32,الأدب,8189,أشعار النساء,https://shamela.ws/book/8189
32,الأدب,9427,الموشح في مآخذ العلماء على الشعراء,https://shamela.ws/book/9427
32,الأدب,12828,الفرج بعد الشدة للتنوخي,https://shamela.ws/book/12828
32,الأدب,768,المستجاد من فعلات الأجواد,https://shamela.ws/book/768
32,الأدب,10275,نشوار المحاضرة وأخبار المذاكرة,https://shamela.ws/book/10275
32,الأدب,37460,الأمثال السائرة من شعر المتنبي,https://shamela.ws/book/37460
32,الأدب,37461,الروزنامجة,https://shamela.ws/book/37461
32,الأدب,37056,الكشف عن مساوي شعر المتنبي,https://shamela.ws/book/37056
32,الأدب,777,الرسالة الموضحة في ذكر سرقات أبي الطيب المتنبي وساقط شعره,https://shamela.ws/book/777
32,الأدب,5372,حلية المحاضرة,https://shamela.ws/book/5372
32,الأدب,7301,الجليس الصالح الكافي والأنيس الناصح الشافي,https://shamela.ws/book/7301
32,الأدب,489,الوساطه بين المتنبي وخصومه ونقد شعره,https://shamela.ws/book/489
32,الأدب,668,التمام في تفسير أشعار هذيل مما أغفله أبو سعيد السكري,https://shamela.ws/book/668
32,الأدب,31373,المنصف للسارق والمسروق منه,https://shamela.ws/book/31373
32,الأدب,10529,الأوائل للعسكري,https://shamela.ws/book/10529
32,الأدب,23787,الصناعتين: الكتابة والشعر,https://shamela.ws/book/23787
32,الأدب,6897,جمهرة الأمثال,https://shamela.ws/book/6897
32,الأدب,6909,ديوان المعاني,https://shamela.ws/book/6909
32,الأدب,965,أبيات الاستشهاد - ضمن نوادر المخطوطات,https://shamela.ws/book/965
32,الأدب,981,كتاب النيروز - ابن فارس - ضمن نوادر المخطوطات,https://shamela.ws/book/981
32,الأدب,28113,مقامات بديع الزمان الهمذاني,https://shamela.ws/book/28113
32,الأدب,12541,أخلاق الوزيرين = مثالب الوزيرين,https://shamela.ws/book/12541
32,الأدب,10521,الإمتاع والمؤانسة,https://shamela.ws/book/10521
32,الأدب,26423,البصائر والذخائر,https://shamela.ws/book/26423
32,الأدب,11485,الصداقة والصديق,https://shamela.ws/book/11485
32,الأدب,10916,المقابسات,https://shamela.ws/book/10916
32,الأدب,674,مضاهاة أمثال كليلة ودمنة,https://shamela.ws/book/674
32,الأدب,10533,الأمثال - ابن رفاعة,https://shamela.ws/book/10533
32,الأدب,14786,الممتع في صنعة الشعر,https://shamela.ws/book/14786
32,الأدب,1593,عقلاء المجانين لابن حبيب النيسابوري,https://shamela.ws/book/1593
32,الأدب,36088,ما يجوز للشاعر في الضرورة,https://shamela.ws/book/36088
32,الأدب,12392,أدب الخواص,https://shamela.ws/book/12392
32,الأدب,1024,التشبيهات من أشعار أهل الأندلس,https://shamela.ws/book/1024
32,الأدب,722,أمالي المرزوقي,https://shamela.ws/book/722
32,الأدب,11469,الأزمنة والأمكنة,https://shamela.ws/book/11469
32,الأدب,26536,شرح ديوان الحماسة,https://shamela.ws/book/26536
32,الأدب,7853,نثر الدر في المحاضرات,https://shamela.ws/book/7853
32,الأدب,672,قطب السرور في أوصاف الأنبذة والخمور,https://shamela.ws/book/672
32,الأدب,12858,رسالة التوابع والزوابع,https://shamela.ws/book/12858
32,الأدب,982,الرسالة النيروزية - ابن سينا - ضمن نوادر المخطوطات,https://shamela.ws/book/982
32,الأدب,37032,أبو الطيب المتنبي وما له وما عليه,https://shamela.ws/book/37032
32,الأدب,25011,أحسن ما سمعت,https://shamela.ws/book/25011
32,الأدب,23741,الإعجاز والإيجاز,https://shamela.ws/book/23741
32,الأدب,5683,التمثيل والمحاضرة,https://shamela.ws/book/5683
32,الأدب,22892,الشكوى والعتاب,https://shamela.ws/book/22892
32,الأدب,10509,اللطائف والظرائف,https://shamela.ws/book/10509
32,الأدب,595,اللطف واللطائف,https://shamela.ws/book/595
32,الأدب,21105,المنتحل,https://shamela.ws/book/21105
32,الأدب,6040,تحسين القبيح وتقبيح الحسن,https://shamela.ws/book/6040
32,الأدب,6896,ثمار القلوب في المضاف والمنسوب,https://shamela.ws/book/6896
32,الأدب,7830,خاص الخاص,https://shamela.ws/book/7830
32,الأدب,623,رسائل الثعالبي,https://shamela.ws/book/623
32,الأدب,418,لباب الآداب للثعالبي,https://shamela.ws/book/418
32,الأدب,28115,من غاب عنه المطرب,https://shamela.ws/book/28115
32,الأدب,120141,أسماء خيل العرب وأنسابها وذكر فرسانها,https://shamela.ws/book/120141
32,الأدب,640,فرحة الأديب,https://shamela.ws/book/640
32,الأدب,752,حماسة الظرفاء,https://shamela.ws/book/752
32,الأدب,37468,الإبانة عن سرقات المتنبي لفظا ومعنى,https://shamela.ws/book/37468
32,الأدب,20937,أمالي المرتضى غرر الفوائد ودرر القلائد (معتزلي),https://shamela.ws/book/20937
32,الأدب,1704,البديع في وصف الربيع,https://shamela.ws/book/1704
32,الأدب,37065,شرح معاني شعر المتنبي لابن الإفليلي - السفر الأول,https://shamela.ws/book/37065
32,الأدب,37327,شرح معاني شعر المتنبي لابن الإفليلي - السفر الثاني,https://shamela.ws/book/37327
32,الأدب,37491,قشر الفسر,https://shamela.ws/book/37491
32,الأدب,612,الفصول والغايات,https://shamela.ws/book/612
32,الأدب,29591,اللامع العزيزي شرح ديوان المتنبي,https://shamela.ws/book/29591
32,الأدب,563,رسالة الصاهل والشاجح,https://shamela.ws/book/563
32,الأدب,1589,رسالة الغفران,https://shamela.ws/book/1589
32,الأدب,753,معجز أحمد,https://shamela.ws/book/753
32,الأدب,621,جمع الجواهر في الملح والنوادر,https://shamela.ws/book/621
32,الأدب,10768,زهر الآداب وثمر الألباب,https://shamela.ws/book/10768
32,الأدب,5351,نور الطرف ونور الظرف,https://shamela.ws/book/5351
32,الأدب,36086,عمدة الكتاب وعدة ذوي الألباب,https://shamela.ws/book/36086
32,الأدب,37025,الفتح على أبي الفتح,https://shamela.ws/book/37025
32,الأدب,10518,طوق الحمامة لابن حزم,https://shamela.ws/book/10518
32,الأدب,775,شرح المشكل من شعر المتنبي,https://shamela.ws/book/775
32,الأدب,972,رسالة جامعة لفنون نافعة فى شرى الرقيق وتقليب العبيد - ضمن نوادر المخطوطات,https://shamela.ws/book/972
32,الأدب,786,مسائل الانتقاد,https://shamela.ws/book/786
32,الأدب,5428,التطفيل وحكايات الطفيليين,https://shamela.ws/book/5428
32,الأدب,10909,العمدة في محاسن الشعر وآدابه,https://shamela.ws/book/10909
32,الأدب,11239,سر الفصاحة,https://shamela.ws/book/11239
32,الأدب,10665,دمية القصر وعصرة أهل العصر,https://shamela.ws/book/10665
32,الأدب,16435,شرح حماسة أبي تمام للفارسي,https://shamela.ws/book/16435
32,الأدب,754,شرح ديوان المتنبي للواحدي,https://shamela.ws/book/754
32,الأدب,5449,أشعار الشعراء الستة الجاهليين,https://shamela.ws/book/5449
32,الأدب,1207,تحصيل عين الذهب من معدن جوهر الأدب في علم مجازات العرب,https://shamela.ws/book/1207
32,الأدب,970,رسالة ابن غرسية فى الشعوبية والردود عليها - ضمن نوادر المخطوطات,https://shamela.ws/book/970
32,الأدب,5363,الهفوات النادرة,https://shamela.ws/book/5363
32,الأدب,11253,شرح المعلقات السبع للزوزني,https://shamela.ws/book/11253
32,الأدب,6752,التنبيه على أوهام أبي علي في أماليه,https://shamela.ws/book/6752
32,الأدب,1586,اللآلي في شرح أمالي القالي - وعليه سمط اللآلي,https://shamela.ws/book/1586
32,الأدب,1025,فصل المقال في شرح كتاب الأمثال,https://shamela.ws/book/1025
32,الأدب,780,تفسير أبيات المعاني من شعر أبي الطيب المتنبي,https://shamela.ws/book/780
32,الأدب,26549,مصارع العشاق,https://shamela.ws/book/26549
32,الأدب,9078,محاضرات الأدباء ومحاورات الشعراء والبلغاء,https://shamela.ws/book/9078
32,الأدب,37488,شرح القصائد العشر,https://shamela.ws/book/37488
32,الأدب,6907,شرح ديوان الحماسة للتبريزي,https://shamela.ws/book/6907
32,الأدب,12857,رباعيات الخيام,https://shamela.ws/book/12857
32,الأدب,9096,المجموع اللفيف,https://shamela.ws/book/9096
32,الأدب,26585,مقامات الحريري,https://shamela.ws/book/26585
32,الأدب,12929,مجمع الأمثال,https://shamela.ws/book/12929
32,الأدب,17681,الاقتضاب في شرح أدب الكتاب = الكاتب,https://shamela.ws/book/17681
32,الأدب,95581,مطمح الأنفس ومسرح التأنس في ملح أهل الأندلس,https://shamela.ws/book/95581
32,الأدب,277,أطواق الذهب في المواعظ والخطب = كتاب المقالات,https://shamela.ws/book/277
32,الأدب,6895,المستقصى في أمثال العرب,https://shamela.ws/book/6895
32,الأدب,10668,ربيع الأبرار ونصوص الأخيار,https://shamela.ws/book/10668
32,الأدب,26586,مقامات الزمخشري,https://shamela.ws/book/26586
32,الأدب,1587,شرح أدب الكاتب = الكتاب,https://shamela.ws/book/1587
32,الأدب,120922,أمالي ابن الشجري ت الطناحي,https://shamela.ws/book/120922
32,الأدب,5354,ما لم ينشر من الأمالي الشجرية,https://shamela.ws/book/5354
32,الأدب,740,مختارات شعراء العرب لابن الشجري,https://shamela.ws/book/740
32,الأدب,5432,الأفضليات,https://shamela.ws/book/5432
32,الأدب,10914,المختار من شعر شعراء الأندلس,https://shamela.ws/book/10914
32,الأدب,10646,التذكرة الحمدونية,https://shamela.ws/book/10646
32,الأدب,5355,سفط الملح وزوح الترح,https://shamela.ws/book/5355
32,الأدب,94,القصيدة العجيبة والمفردة الغريبة ذات الأسئلة المفحمة والمعاني المحكمة,https://shamela.ws/book/94
32,الأدب,9248,النكت العصرية في أخبار الوزراء المصرية,https://shamela.ws/book/9248
32,الأدب,670,القرط على الكامل,https://shamela.ws/book/670
32,الأدب,22885,الحور العين,https://shamela.ws/book/22885
32,الأدب,1029,أخبار وتراجم أندلسية,https://shamela.ws/book/1029
32,الأدب,9225,البديع في نقد الشعر,https://shamela.ws/book/9225
32,الأدب,967,العصا - ضمن نوادر المخطوطات,https://shamela.ws/book/967
32,الأدب,5416,المنازل والديار,https://shamela.ws/book/5416
32,الأدب,10496,لباب الآداب لأسامة بن منقذ,https://shamela.ws/book/10496
32,الأدب,11068,أخبار الحمقى والمغفلين,https://shamela.ws/book/11068
32,الأدب,6952,أخبار الظراف والمتماجنين,https://shamela.ws/book/6952
32,الأدب,21563,أخبار النساء لابن الجوزي,https://shamela.ws/book/21563
32,الأدب,12815,خريدة القصر وجريدة العصر - أقسام أخرى,https://shamela.ws/book/12815
32,الأدب,12821,خريدة القصر وجريدة العصر - قسم شعراء العراق جـ 1,https://shamela.ws/book/12821
32,الأدب,12833,خريدة القصر وجريدة العصر - قسم شعراء العراق جـ 4 المجلد الثاني 2,https://shamela.ws/book/12833
32,الأدب,12856,خريدة القصر وجريدة العصر - قسم شعراء المغرب والأندلس جـ 2,https://shamela.ws/book/12856
32,الأدب,732,منتهى الطلب من أشعار العرب,https://shamela.ws/book/732
32,الأدب,1529,الانتخاب في شرح أدب الكتاب = الكاتب,https://shamela.ws/book/1529
32,الأدب,23119,دار الطراز في عمل الموشحات,https://shamela.ws/book/23119
32,الأدب,6902,الحماسة المغربية,https://shamela.ws/book/6902
32,الأدب,21559,بدائع البدائه,https://shamela.ws/book/21559
32,الأدب,1595,غرائب التنبيهات على عجائب التشبيهات,https://shamela.ws/book/1595
32,الأدب,6908,شرح ديوان المتنبي المنسوب للعكبري,https://shamela.ws/book/6908
32,الأدب,760,شرح مقامات الحريري,https://shamela.ws/book/760
32,الأدب,120146,أنس المسجون وراحة المحزون,https://shamela.ws/book/120146
32,الأدب,93,المطرب من أشعار أهل المغرب,https://shamela.ws/book/93
32,الأدب,37057,المآخذ على شراح ديوان أبي الطيب المتنبي,https://shamela.ws/book/37057
32,الأدب,1032,سرور النفس بمدارك الحواس الخمس,https://shamela.ws/book/1032
32,الأدب,13666,كنز الكتاب ومنتخب الأدب,https://shamela.ws/book/13666
32,الأدب,629,نضرة الإغريض في نصرة القريض,https://shamela.ws/book/629
32,الأدب,8190,إعتاب الكتاب,https://shamela.ws/book/8190
32,الأدب,6901,الحماسة البصرية,https://shamela.ws/book/6901
32,الأدب,37489,ضرائر الشعر,https://shamela.ws/book/37489
32,الأدب,7050,الحلبة في أسماء الخيل,https://shamela.ws/book/7050
32,الأدب,31379,كشف الأسرار في حكم الطيور والأزهار,https://shamela.ws/book/31379
32,الأدب,5388,منهاج البلغاء وسراج الأدباء,https://shamela.ws/book/5388
32,الأدب,665,المرقصات والمطربات,https://shamela.ws/book/665
32,الأدب,9100,المقتطف من أزاهر الطرف,https://shamela.ws/book/9100
32,الأدب,724,التذكرة الفخرية,https://shamela.ws/book/724
32,الأدب,764,رسالة الطيف,https://shamela.ws/book/764
32,الأدب,644,المقامات الزينية,https://shamela.ws/book/644
32,الأدب,743,التذكرة السعدية في الأشعار العربية,https://shamela.ws/book/743
32,الأدب,20762,الدر الفريد وبيت القصيد,https://shamela.ws/book/20762
32,الأدب,37632,نثار الأزهار في الليل والنهار,https://shamela.ws/book/37632
32,الأدب,148534,موائد الحيس في فوائد القيس,https://shamela.ws/book/148534
32,الأدب,1349,غرر الخصائص الواضحة,https://shamela.ws/book/1349
32,الأدب,771,مباهج الفكر ومناهج العبر,https://shamela.ws/book/771
32,الأدب,10283,نهاية الأرب في فنون الأدب,https://shamela.ws/book/10283
32,الأدب,788,حلية الفرسان وشعار الشجعان,https://shamela.ws/book/788
32,الأدب,6939,الشعور بالعور,https://shamela.ws/book/6939
32,الأدب,5409,توشيع التوشيح,https://shamela.ws/book/5409
32,الأدب,5393,كشف الحال في وصف الخال,https://shamela.ws/book/5393
32,الأدب,37494,لوعة الشاكي ودمعة الباكي,https://shamela.ws/book/37494
32,الأدب,95575,جيش التوشيح,https://shamela.ws/book/95575
32,الأدب,6955,ريحانة الكتاب ونجعة المنتاب,https://shamela.ws/book/6955
32,الأدب,580,ديوان الصبابة,https://shamela.ws/book/580
32,الأدب,575,نسيم الصبا,https://shamela.ws/book/575
32,الأدب,17458,تحقيق الفوائد الغياثية,https://shamela.ws/book/17458
32,الأدب,584,الإفادات والإنشادات,https://shamela.ws/book/584
32,الأدب,10664,حياة الحيوان الكبرى,https://shamela.ws/book/10664
32,الأدب,95860,شرح لامية العجم للدميري,https://shamela.ws/book/95860
32,الأدب,5390,مطالع البدور ومنازل السرور,https://shamela.ws/book/5390
32,الأدب,9429,صبح الأعشى في صناعة الإنشا - ط العلمية,https://shamela.ws/book/9429
32,الأدب,5406,حدائق الأزاهر,https://shamela.ws/book/5406
32,الأدب,567,بلوغ الأمل في فن الزجل,https://shamela.ws/book/567
32,الأدب,11056,ثمرات الأوراق في المحاضرات,https://shamela.ws/book/11056
32,الأدب,8675,خزانة الأدب وغاية الأرب لابن حجة الحموي,https://shamela.ws/book/8675
32,الأدب,36075,الفلاكة والمفلوكون,https://shamela.ws/book/36075
32,الأدب,10710,رسائل المقريزي,https://shamela.ws/book/10710
32,الأدب,23802,المستطرف في كل فن مستظرف,https://shamela.ws/book/23802
32,الأدب,16714,المقاصد النحوية في شرح شواهد شروح الألفية,https://shamela.ws/book/16714
32,الأدب,36073,الشفاء في بديع الاكتفاء,https://shamela.ws/book/36073
32,الأدب,9708,الكنس الجواري في الحسان من الجواري,https://shamela.ws/book/9708
32,الأدب,9733,جنة الولدان في الحسان من الغلمان,https://shamela.ws/book/9733
32,الأدب,733,الازدهار في ما عقده الشعراء من الأحاديث والآثار,https://shamela.ws/book/733
32,الأدب,781,التبري من معرة المعري,https://shamela.ws/book/781
32,الأدب,9099,المحاضرات والمحاورات,https://shamela.ws/book/9099
32,الأدب,17724,شرح شواهد المغني,https://shamela.ws/book/17724
32,الأدب,1345,صفة صاحب الذوق السليم,https://shamela.ws/book/1345
32,الأدب,5396,طوق الحمامة للسيوطي,https://shamela.ws/book/5396
32,الأدب,28112,مقامات السيوطي,https://shamela.ws/book/28112
32,الأدب,8200,نزهة الجلساء في أشعار النساء,https://shamela.ws/book/8200
32,الأدب,973,هداية المريد فى تقليب العبيد - ضمن نوادر المخطوطات,https://shamela.ws/book/973
32,الأدب,10512,روض الأخيار المنتخب من ربيع الأبرار,https://shamela.ws/book/10512
32,الأدب,656,فص الخواتم فيما قيل في الولائم,https://shamela.ws/book/656
32,الأدب,630,تزيين الأسواق في أخبار العشاق,https://shamela.ws/book/630
32,الأدب,1571,الكشكول,https://shamela.ws/book/1571
32,الأدب,147065,غذاء الأرواح بالمحادثة والمزاح,https://shamela.ws/book/147065
32,الأدب,1002,نفح الطيب من غصن الاندلس الرطيب ت إحسان عباس,https://shamela.ws/book/1002
32,الأدب,21498,الصبح المنبي عن حيثية المتنبي,https://shamela.ws/book/21498
32,الأدب,12732,خزانة الأدب ولب لباب لسان العرب للبغدادي,https://shamela.ws/book/12732
32,الأدب,969,رسالة التلميذ - ضمن نوادر المخطوطات,https://shamela.ws/book/969
32,الأدب,473,المحاضرات في اللغة والأدب,https://shamela.ws/book/473
32,الأدب,7414,زهر الأكم في الأمثال والحكم,https://shamela.ws/book/7414
32,الأدب,5446,أنوار الربيع في أنواع البديع,https://shamela.ws/book/5446
32,الأدب,5410,تفريج الكرب في معرفة لامية العرب,https://shamela.ws/book/5410
32,الأدب,662,تحفة المشتاق إلى شرح أبيات المولى إسحق,https://shamela.ws/book/662
32,الأدب,36079,المفاخرة بين الماء والهواء,https://shamela.ws/book/36079
32,الأدب,35888,نفحة اليمن فيما يزول بذكره الشجن,https://shamela.ws/book/35888
32,الأدب,189,مجمع البحرين لليازجي = مقامات اليازجي,https://shamela.ws/book/189
32,الأدب,2512,حماسة القرشي,https://shamela.ws/book/2512
32,الأدب,9693,الساق على الساق في ما هو الفارياق,https://shamela.ws/book/9693
32,الأدب,5448,العقد المفصل,https://shamela.ws/book/5448
32,الأدب,5385,نظم اللآل في الحكم والأمثال,https://shamela.ws/book/5385
32,الأدب,28173,نشوة السكران من صهباء تذكار الغزلان,https://shamela.ws/book/28173
32,الأدب,35118,مجلة الأستاذ,https://shamela.ws/book/35118
